Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
9:22:26,33.33,6.67,60,0,0,3.12,81.25,15.62,1
9:22:26,20,3.33,63.33,13.33,0,0,90.62,9.38,1
9:22:26,26.67,3.33,66.67,3.33,0,0,87.5,12.5,1
9:22:27,13.33,26.67,53.33,6.67,3.12,0,87.5,9.38,1
9:22:27,23.33,20,56.67,0,0,0,90.62,9.38,1
9:22:27,23.33,13.33,60,3.33,0,0,93.75,6.25,1
9:22:27,20,26.67,46.67,6.67,3.12,0,87.5,9.38,1
9:22:27,20,23.33,53.33,3.33,0,0,87.5,9.38,1
9:22:27,30,3.33,53.33,13.33,0,0,87.5,12.5,1
9:22:27,16.67,10,70,3.33,3.12,0,78.12,18.75,1
9:22:27,33.33,0,63.33,3.33,0,0,93.75,6.25,1
9:22:27,36.67,0,56.67,6.67,0,0,87.5,9.38,1
9:22:27,20,3.33,73.33,3.33,0,0,87.5,12.5,1
9:22:27,23.33,0,66.67,10,0,3.12,90.62,6.25,1
9:22:27,16.67,0,73.33,10,0,0,93.75,6.25,1
9:22:27,6.67,0,83.33,10,0,0,81.25,15.62,1
9:22:27,23.33,0,73.33,3.33,3.12,0,90.62,6.25,1
9:22:27,30,0,66.67,3.33,0,0,71.88,28.12,1
9:22:27,30,6.67,53.33,10,0,0,84.38,15.62,1
9:22:27,20,3.33,73.33,3.33,0,3.12,81.25,15.62,1
9:22:27,30,3.33,63.33,3.33,0,0,71.88,28.12,1
9:22:27,30,0,66.67,3.33,0,0,75,25,1
9:22:27,36.67,0,56.67,3.33,0,0,87.5,9.38,1
9:22:27,33.33,0,60,6.67,3.12,0,96.88,0,1
9:22:27,33.33,16.67,46.67,3.33,0,0,96.88,3.12,1
9:22:27,23.33,6.67,60,10,0,0,87.5,9.38,1
9:22:27,20,10,53.33,16.67,0,3.12,78.12,18.75,1
9:22:27,26.67,16.67,50,3.33,0,0,90.62,9.38,1
9:22:27,23.33,16.67,53.33,6.67,0,0,90.62,9.38,1
9:22:27,16.67,23.33,53.33,6.67,3.12,0,93.75,3.12,1
9:22:27,20,13.33,63.33,3.33,0,0,93.75,6.25,1
9:22:27,16.67,6.67,66.67,10,0,0,84.38,15.62,1
9:22:27,16.67,10,60,13.33,0,0,93.75,6.25,1
9:22:27,16.67,16.67,56.67,10,0,0,78.12,18.75,1
9:22:27,20,23.33,46.67,10,0,0,90.62,9.38,1
9:22:27,13.33,30,43.33,10,0,0,93.75,6.25,1
9:22:27,30,16.67,50,3.33,0,3.12,87.5,9.38,1
9:22:27,23.33,23.33,50,3.33,0,0,90.62,9.38,1
9:22:27,16.67,26.67,46.67,10,0,0,93.75,6.25,1
9:22:27,23.33,23.33,43.33,10,0,0,84.38,12.5,1
9:22:27,10,13.33,70,6.67,0,0,90.62,9.38,1
9:22:27,20,10,60,10,0,0,93.75,6.25,1
9:22:27,16.67,23.33,50,10,3.12,0,90.62,6.25,1
9:22:27,50,16.67,16.67,10,0,0,90.62,9.38,1
9:22:27,36.67,10,43.33,3.33,0,0,84.38,15.62,1
9:22:27,30,3.33,66.67,0,0,0,81.25,18.75,1
9:22:27,20,3.33,66.67,10,3.12,0,90.62,6.25,1
9:22:27,23.33,10,66.67,0,0,0,93.75,6.25,1
9:22:27,26.67,0,70,3.33,0,0,84.38,15.62,1
9:22:27,30,0,66.67,3.33,3.12,0,90.62,6.25,1
9:22:27,23.33,0,70,6.67,0,0,90.62,9.38,1
9:22:27,13.33,6.67,73.33,6.67,0,0,81.25,18.75,1
9:22:27,26.67,0,73.33,0,3.12,0,84.38,6.25,1
9:22:27,23.33,10,53.33,13.33,0,0,81.25,18.75,1
9:22:27,16.67,20,60,3.33,0,0,78.12,21.88,1
9:22:27,26.67,20,46.67,6.67,0,0,87.5,12.5,1
9:22:27,20,10,63.33,6.67,3.12,0,93.75,3.12,1
