Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
11:03:09,86.67,0,10,0,75,12.5,12.5,0,1
11:03:09,93.33,3.33,0,0,50,50,0,0,1
11:03:10,83.33,13.33,3.33,0,62.5,12.5,0,25,1
11:03:10,86.67,13.33,0,0,75,25,0,0,1
11:03:10,93.33,6.67,0,0,62.5,25,12.5,0,1
11:03:10,96.67,3.33,0,0,87.5,12.5,0,0,1
11:03:10,80,13.33,3.33,3.33,87.5,0,12.5,0,1
11:03:10,90,6.67,3.33,0,87.5,0,0,12.5,1
11:03:10,86.67,10,0,3.33,87.5,0,0,12.5,1
11:03:10,80,10,0,10,50,37.5,0,12.5,1
11:03:10,36.67,46.67,10,6.67,75,25,0,0,1
11:03:10,43.33,33.33,16.67,6.67,62.5,37.5,0,0,1
11:03:10,36.67,43.33,13.33,6.67,75,12.5,0,12.5,1
11:03:10,33.33,53.33,10,0,62.5,37.5,0,0,1
11:03:10,76.67,20,3.33,0,87.5,12.5,0,0,1
11:03:10,73.33,23.33,3.33,0,75,12.5,0,12.5,1
11:03:10,80,13.33,6.67,0,50,25,12.5,12.5,1
11:03:10,70,23.33,3.33,3.33,87.5,0,0,12.5,1
11:03:10,56.67,30,13.33,0,62.5,25,0,12.5,1
11:03:10,70,13.33,13.33,3.33,50,12.5,12.5,25,1
11:03:10,90,3.33,3.33,3.33,50,12.5,25,12.5,1
11:03:10,96.67,3.33,0,0,50,37.5,0,12.5,1
11:03:10,96.67,3.33,0,0,62.5,12.5,0,12.5,1
11:03:10,83.33,13.33,3.33,0,62.5,37.5,0,0,1
11:03:10,60,10,6.67,20,62.5,25,0,12.5,1
11:03:10,90,3.33,6.67,0,50,12.5,0,37.5,1
11:03:10,83.33,10,3.33,0,12.5,37.5,0,50,1
11:03:10,80,20,0,0,50,37.5,0,12.5,1
11:03:10,93.33,3.33,3.33,0,75,12.5,0,12.5,1
11:03:10,83.33,10,6.67,0,62.5,12.5,0,25,1
11:03:10,96.67,0,3.33,0,75,12.5,0,12.5,1
11:03:10,80,6.67,10,0,87.5,12.5,0,0,1
11:03:10,93.33,3.33,3.33,0,37.5,37.5,12.5,12.5,1
11:03:10,90,6.67,3.33,0,50,25,0,25,1
11:03:10,96.67,0,0,3.33,75,25,0,0,1
11:03:10,90,0,6.67,3.33,50,25,0,12.5,1
11:03:10,96.67,0,3.33,0,50,0,12.5,37.5,1
11:03:10,96.67,0,3.33,0,25,25,12.5,37.5,1
11:03:10,96.67,3.33,0,0,87.5,12.5,0,0,1
11:03:10,86.67,10,0,3.33,75,0,12.5,12.5,1
11:03:10,90,6.67,0,3.33,50,12.5,12.5,25,1
11:03:10,93.33,3.33,0,3.33,62.5,12.5,0,25,1
